,Id,y
34627,34627,1
34628,34628,2
34629,34629,3
34630,34630,3
34631,34631,3
34632,34632,2
34633,34633,3
34634,34634,2
34635,34635,2
34636,34636,3
34637,34637,3
34638,34638,1
34639,34639,1
34640,34640,2
34641,34641,2
34642,34642,2
34643,34643,3
34644,34644,1
34645,34645,2
34646,34646,2
34647,34647,2
34648,34648,2
34649,34649,2
34650,34650,1
34651,34651,2
34652,34652,2
34653,34653,2
34654,34654,2
34655,34655,2
34656,34656,2
34657,34657,1
34658,34658,2
34659,34659,2
34660,34660,2
34661,34661,2
34662,34662,2
34663,34663,2
34664,34664,2
34665,34665,2
34666,34666,2
34667,34667,1
34668,34668,2
34669,34669,2
34670,34670,2
34671,34671,2
34672,34672,2
34673,34673,2
34674,34674,2
34675,34675,2
34676,34676,2
34677,34677,2
34678,34678,3
34679,34679,2
34680,34680,2
34681,34681,2
34682,34682,2
34683,34683,2
34684,34684,2
34685,34685,2
34686,34686,2
34687,34687,2
34688,34688,2
34689,34689,2
34690,34690,2
34691,34691,2
34692,34692,2
34693,34693,2
34694,34694,2
34695,34695,2
34696,34696,2
34697,34697,2
34698,34698,2
34699,34699,2
34700,34700,2
34701,34701,2
34702,34702,2
34703,34703,2
34704,34704,2
34705,34705,2
34706,34706,2
34707,34707,2
34708,34708,2
34709,34709,2
34710,34710,2
34711,34711,2
34712,34712,2
34713,34713,2
34714,34714,2
34715,34715,2
34716,34716,2
34717,34717,2
34718,34718,2
34719,34719,2
34720,34720,2
34721,34721,2
34722,34722,2
34723,34723,2
34724,34724,2
34725,34725,2
34726,34726,2
34727,34727,2
34728,34728,2
34729,34729,1
34730,34730,2
34731,34731,2
34732,34732,2
34733,34733,2
34734,34734,2
34735,34735,2
34736,34736,2
34737,34737,2
34738,34738,2
34739,34739,2
34740,34740,2
34741,34741,2
34742,34742,2
34743,34743,2
34744,34744,2
34745,34745,2
34746,34746,2
34747,34747,2
34748,34748,2
34749,34749,2
34750,34750,2
34751,34751,2
34752,34752,2
34753,34753,2
34754,34754,2
34755,34755,2
34756,34756,2
34757,34757,2
34758,34758,2
34759,34759,2
34760,34760,1
34761,34761,1
34762,34762,1
34763,34763,2
34764,34764,1
34765,34765,2
34766,34766,2
34767,34767,2
34768,34768,2
34769,34769,2
34770,34770,2
34771,34771,2
34772,34772,2
34773,34773,2
34774,34774,2
34775,34775,2
34776,34776,2
34777,34777,2
34778,34778,2
34779,34779,2
34780,34780,2
34781,34781,2
34782,34782,2
34783,34783,2
34784,34784,2
34785,34785,2
34786,34786,2
34787,34787,2
34788,34788,2
34789,34789,2
34790,34790,2
34791,34791,2
34792,34792,2
34793,34793,2
34794,34794,2
34795,34795,2
34796,34796,2
34797,34797,2
34798,34798,2
34799,34799,2
34800,34800,2
34801,34801,2
34802,34802,2
34803,34803,2
34804,34804,2
34805,34805,2
34806,34806,2
34807,34807,2
34808,34808,2
34809,34809,2
34810,34810,2
34811,34811,2
34812,34812,2
34813,34813,2
34814,34814,1
34815,34815,2
34816,34816,2
34817,34817,2
34818,34818,2
34819,34819,2
34820,34820,2
34821,34821,2
34822,34822,2
34823,34823,2
34824,34824,2
34825,34825,2
34826,34826,2
34827,34827,2
34828,34828,2
34829,34829,2
34830,34830,2
34831,34831,2
34832,34832,2
34833,34833,2
34834,34834,2
34835,34835,1
34836,34836,1
34837,34837,1
34838,34838,2
34839,34839,2
34840,34840,2
34841,34841,2
34842,34842,2
34843,34843,2
34844,34844,2
34845,34845,2
34846,34846,2
34847,34847,2
34848,34848,2
34849,34849,2
34850,34850,2
34851,34851,2
34852,34852,2
34853,34853,1
34854,34854,1
34855,34855,1
34856,34856,1
34857,34857,1
34858,34858,1
34859,34859,1
34860,34860,3
34861,34861,2
34862,34862,2
34863,34863,2
34864,34864,2
34865,34865,2
34866,34866,2
34867,34867,2
34868,34868,2
34869,34869,2
34870,34870,2
34871,34871,2
34872,34872,2
34873,34873,1
34874,34874,2
34875,34875,2
34876,34876,2
34877,34877,2
34878,34878,2
34879,34879,2
34880,34880,2
34881,34881,2
34882,34882,2
34883,34883,2
34884,34884,2
34885,34885,2
34886,34886,2
34887,34887,2
34888,34888,1
34889,34889,2
34890,34890,2
34891,34891,2
34892,34892,2
34893,34893,3
34894,34894,2
34895,34895,2
34896,34896,2
34897,34897,2
34898,34898,2
34899,34899,3
34900,34900,2
34901,34901,1
34902,34902,3
34903,34903,3
34904,34904,3
34905,34905,2
34906,34906,2
34907,34907,2
34908,34908,2
34909,34909,2
34910,34910,2
34911,34911,2
34912,34912,2
34913,34913,3
34914,34914,2
34915,34915,3
34916,34916,2
34917,34917,2
34918,34918,2
34919,34919,3
34920,34920,2
34921,34921,3
34922,34922,2
34923,34923,1
34924,34924,1
34925,34925,2
34926,34926,2
34927,34927,3
34928,34928,2
34929,34929,2
34930,34930,3
34931,34931,2
34932,34932,2
34933,34933,3
34934,34934,3
34935,34935,3
34936,34936,3
34937,34937,2
34938,34938,3
34939,34939,2
34940,34940,2
34941,34941,3
34942,34942,2
34943,34943,3
34944,34944,3
34945,34945,3
34946,34946,2
34947,34947,3
34948,34948,3
34949,34949,2
34950,34950,3
34951,34951,1
34952,34952,3
34953,34953,1
34954,34954,1
34955,34955,1
34956,34956,2
34957,34957,3
34958,34958,1
34959,34959,1
34960,34960,2
34961,34961,2
34962,34962,2
34963,34963,2
34964,34964,2
34965,34965,2
34966,34966,2
34967,34967,2
34968,34968,2
34969,34969,2
34970,34970,2
34971,34971,2
34972,34972,2
34973,34973,2
34974,34974,2
34975,34975,2
34976,34976,2
34977,34977,2
34978,34978,2
34979,34979,2
34980,34980,2
34981,34981,2
34982,34982,2
34983,34983,2
34984,34984,2
34985,34985,2
34986,34986,2
34987,34987,2
34988,34988,2
34989,34989,1
34990,34990,1
34991,34991,1
34992,34992,1
34993,34993,2
34994,34994,3
34995,34995,3
34996,34996,2
34997,34997,2
34998,34998,2
34999,34999,2
35000,35000,2
35001,35001,2
35002,35002,2
35003,35003,2
35004,35004,2
35005,35005,2
35006,35006,2
35007,35007,2
35008,35008,2
35009,35009,2
35010,35010,2
35011,35011,2
35012,35012,2
35013,35013,2
35014,35014,2
35015,35015,2
35016,35016,2
35017,35017,2
35018,35018,2
35019,35019,2
35020,35020,2
35021,35021,2
35022,35022,2
35023,35023,2
35024,35024,2
35025,35025,2
35026,35026,2
35027,35027,2
35028,35028,2
35029,35029,1
35030,35030,2
35031,35031,2
35032,35032,2
35033,35033,2
35034,35034,2
35035,35035,2
35036,35036,2
35037,35037,2
35038,35038,2
35039,35039,2
35040,35040,2
35041,35041,2
35042,35042,2
35043,35043,2
35044,35044,2
35045,35045,2
35046,35046,2
35047,35047,2
35048,35048,2
35049,35049,2
35050,35050,2
35051,35051,2
35052,35052,2
35053,35053,3
35054,35054,3
35055,35055,3
35056,35056,1
35057,35057,1
35058,35058,2
35059,35059,1
35060,35060,3
35061,35061,2
35062,35062,2
35063,35063,2
35064,35064,2
35065,35065,2
35066,35066,2
35067,35067,2
35068,35068,2
35069,35069,2
35070,35070,2
35071,35071,2
35072,35072,2
35073,35073,2
35074,35074,2
35075,35075,2
35076,35076,2
35077,35077,2
35078,35078,2
35079,35079,3
35080,35080,2
35081,35081,2
35082,35082,1
35083,35083,2
35084,35084,3
35085,35085,2
35086,35086,2
35087,35087,2
35088,35088,2
35089,35089,1
35090,35090,1
35091,35091,2
35092,35092,2
35093,35093,2
35094,35094,2
35095,35095,2
35096,35096,2
35097,35097,3
35098,35098,2
35099,35099,2
35100,35100,2
35101,35101,2
35102,35102,2
35103,35103,2
35104,35104,2
35105,35105,2
35106,35106,2
35107,35107,2
35108,35108,2
35109,35109,2
35110,35110,2
35111,35111,2
35112,35112,2
35113,35113,2
35114,35114,2
35115,35115,2
35116,35116,2
35117,35117,2
35118,35118,2
35119,35119,2
35120,35120,2
35121,35121,2
35122,35122,2
35123,35123,2
35124,35124,2
35125,35125,2
35126,35126,2
35127,35127,3
35128,35128,3
35129,35129,3
35130,35130,3
35131,35131,3
35132,35132,3
35133,35133,3
35134,35134,2
35135,35135,1
35136,35136,3
35137,35137,3
35138,35138,3
35139,35139,3
35140,35140,3
35141,35141,3
35142,35142,3
35143,35143,2
35144,35144,3
35145,35145,3
35146,35146,3
35147,35147,1
35148,35148,3
35149,35149,2
35150,35150,3
35151,35151,3
35152,35152,3
35153,35153,3
35154,35154,3
35155,35155,3
35156,35156,3
35157,35157,3
35158,35158,3
35159,35159,3
35160,35160,1
35161,35161,1
35162,35162,2
35163,35163,1
35164,35164,2
35165,35165,3
35166,35166,1
35167,35167,1
35168,35168,1
35169,35169,1
35170,35170,1
35171,35171,1
35172,35172,1
35173,35173,1
35174,35174,1
35175,35175,2
35176,35176,3
35177,35177,2
35178,35178,2
35179,35179,1
35180,35180,1
35181,35181,1
35182,35182,1
35183,35183,1
35184,35184,3
35185,35185,1
35186,35186,1
35187,35187,1
35188,35188,1
35189,35189,1
35190,35190,1
35191,35191,1
35192,35192,1
35193,35193,1
35194,35194,1
35195,35195,1
35196,35196,1
35197,35197,1
35198,35198,1
35199,35199,1
35200,35200,1
35201,35201,1
35202,35202,1
35203,35203,1
35204,35204,1
35205,35205,1
35206,35206,1
35207,35207,1
35208,35208,1
35209,35209,1
35210,35210,1
35211,35211,1
35212,35212,1
35213,35213,1
35214,35214,1
35215,35215,1
35216,35216,1
35217,35217,1
35218,35218,1
35219,35219,1
35220,35220,1
35221,35221,1
35222,35222,1
35223,35223,1
35224,35224,1
35225,35225,1
35226,35226,1
35227,35227,1
35228,35228,1
35229,35229,1
35230,35230,1
35231,35231,1
35232,35232,1
35233,35233,1
35234,35234,1
35235,35235,1
35236,35236,1
35237,35237,1
35238,35238,1
35239,35239,1
35240,35240,1
35241,35241,1
35242,35242,1
35243,35243,1
35244,35244,1
35245,35245,1
35246,35246,1
35247,35247,1
35248,35248,1
35249,35249,1
35250,35250,1
35251,35251,1
35252,35252,1
35253,35253,1
35254,35254,1
35255,35255,1
35256,35256,1
35257,35257,1
35258,35258,1
35259,35259,1
35260,35260,1
35261,35261,1
35262,35262,1
35263,35263,1
35264,35264,1
35265,35265,1
35266,35266,1
35267,35267,1
35268,35268,1
35269,35269,1
35270,35270,1
35271,35271,1
35272,35272,1
35273,35273,1
35274,35274,1
35275,35275,1
35276,35276,1
35277,35277,1
35278,35278,1
35279,35279,1
35280,35280,1
35281,35281,1
35282,35282,1
35283,35283,1
35284,35284,1
35285,35285,1
35286,35286,1
35287,35287,1
35288,35288,1
35289,35289,1
35290,35290,1
35291,35291,1
35292,35292,1
35293,35293,1
35294,35294,1
35295,35295,1
35296,35296,1
35297,35297,1
35298,35298,1
35299,35299,1
35300,35300,1
35301,35301,1
35302,35302,1
35303,35303,1
35304,35304,1
35305,35305,1
35306,35306,1
35307,35307,1
35308,35308,1
35309,35309,1
35310,35310,1
35311,35311,1
35312,35312,1
35313,35313,1
35314,35314,1
35315,35315,1
35316,35316,1
35317,35317,1
35318,35318,1
35319,35319,1
35320,35320,1
35321,35321,1
35322,35322,1
35323,35323,1
35324,35324,1
35325,35325,1
35326,35326,1
35327,35327,1
35328,35328,1
35329,35329,1
35330,35330,1
35331,35331,1
35332,35332,1
35333,35333,1
35334,35334,1
35335,35335,1
35336,35336,1
35337,35337,1
35338,35338,1
35339,35339,1
35340,35340,1
35341,35341,1
35342,35342,1
35343,35343,1
35344,35344,1
35345,35345,1
35346,35346,1
35347,35347,1
35348,35348,1
35349,35349,1
35350,35350,1
35351,35351,1
35352,35352,1
35353,35353,1
35354,35354,1
35355,35355,1
35356,35356,1
35357,35357,1
35358,35358,1
35359,35359,1
35360,35360,1
35361,35361,1
35362,35362,1
35363,35363,1
35364,35364,1
35365,35365,1
35366,35366,1
35367,35367,1
35368,35368,1
35369,35369,1
35370,35370,1
35371,35371,1
35372,35372,1
35373,35373,1
35374,35374,1
35375,35375,1
35376,35376,1
35377,35377,1
35378,35378,1
35379,35379,1
35380,35380,1
35381,35381,1
35382,35382,1
35383,35383,1
35384,35384,2
35385,35385,1
35386,35386,1
35387,35387,1
35388,35388,1
35389,35389,1
35390,35390,1
35391,35391,1
35392,35392,1
35393,35393,1
35394,35394,2
35395,35395,2
35396,35396,2
35397,35397,2
35398,35398,2
35399,35399,3
35400,35400,2
35401,35401,2
35402,35402,2
35403,35403,2
35404,35404,1
35405,35405,1
35406,35406,2
35407,35407,2
35408,35408,2
35409,35409,2
35410,35410,2
35411,35411,2
35412,35412,2
35413,35413,2
35414,35414,2
35415,35415,2
35416,35416,2
35417,35417,2
35418,35418,2
35419,35419,2
35420,35420,3
35421,35421,2
35422,35422,2
35423,35423,2
35424,35424,2
35425,35425,2
35426,35426,2
35427,35427,2
35428,35428,2
35429,35429,1
35430,35430,1
35431,35431,1
35432,35432,1
35433,35433,1
35434,35434,1
35435,35435,1
35436,35436,1
35437,35437,1
35438,35438,1
35439,35439,1
35440,35440,1
35441,35441,1
35442,35442,1
35443,35443,1
35444,35444,1
35445,35445,1
35446,35446,1
35447,35447,1
35448,35448,1
35449,35449,1
35450,35450,1
35451,35451,1
35452,35452,1
35453,35453,1
35454,35454,1
35455,35455,1
35456,35456,1
35457,35457,1
35458,35458,1
35459,35459,1
35460,35460,1
35461,35461,1
35462,35462,1
35463,35463,2
35464,35464,2
35465,35465,2
35466,35466,1
35467,35467,2
35468,35468,2
35469,35469,1
35470,35470,1
35471,35471,1
35472,35472,1
35473,35473,1
35474,35474,1
35475,35475,1
35476,35476,1
35477,35477,1
35478,35478,1
35479,35479,1
35480,35480,1
35481,35481,1
35482,35482,1
35483,35483,1
35484,35484,1
35485,35485,1
35486,35486,1
35487,35487,2
35488,35488,2
35489,35489,2
35490,35490,2
35491,35491,2
35492,35492,1
35493,35493,1
35494,35494,1
35495,35495,1
35496,35496,3
35497,35497,2
35498,35498,2
35499,35499,2
35500,35500,2
35501,35501,2
35502,35502,2
35503,35503,2
35504,35504,2
35505,35505,2
35506,35506,2
35507,35507,2
35508,35508,2
35509,35509,2
35510,35510,2
35511,35511,2
35512,35512,2
35513,35513,2
35514,35514,2
35515,35515,2
35516,35516,2
35517,35517,3
35518,35518,1
35519,35519,2
35520,35520,2
35521,35521,2
35522,35522,2
35523,35523,2
35524,35524,2
35525,35525,2
35526,35526,3
35527,35527,2
35528,35528,2
35529,35529,2
35530,35530,2
35531,35531,2
35532,35532,2
35533,35533,2
35534,35534,2
35535,35535,2
35536,35536,2
35537,35537,2
35538,35538,2
35539,35539,1
35540,35540,2
35541,35541,2
35542,35542,2
35543,35543,2
35544,35544,2
35545,35545,2
35546,35546,2
35547,35547,2
35548,35548,2
35549,35549,2
35550,35550,2
35551,35551,2
35552,35552,1
35553,35553,1
35554,35554,1
35555,35555,3
35556,35556,2
35557,35557,2
35558,35558,2
35559,35559,2
35560,35560,2
35561,35561,2
35562,35562,2
35563,35563,2
35564,35564,2
35565,35565,2
35566,35566,2
35567,35567,2
35568,35568,2
35569,35569,2
35570,35570,2
35571,35571,2
35572,35572,2
35573,35573,2
35574,35574,2
35575,35575,2
35576,35576,2
35577,35577,2
35578,35578,2
35579,35579,2
35580,35580,2
35581,35581,2
35582,35582,2
35583,35583,2
35584,35584,2
35585,35585,2
35586,35586,2
35587,35587,2
35588,35588,2
35589,35589,2
35590,35590,2
35591,35591,2
35592,35592,2
35593,35593,2
35594,35594,2
35595,35595,2
35596,35596,2
35597,35597,2
35598,35598,2
35599,35599,2
35600,35600,2
35601,35601,2
35602,35602,2
35603,35603,2
35604,35604,2
35605,35605,2
35606,35606,2
35607,35607,2
35608,35608,2
35609,35609,2
35610,35610,2
35611,35611,1
35612,35612,1
35613,35613,2
35614,35614,1
35615,35615,2
35616,35616,2
35617,35617,2
35618,35618,2
35619,35619,2
35620,35620,2
35621,35621,2
35622,35622,2
35623,35623,2
35624,35624,2
35625,35625,1
35626,35626,1
35627,35627,1
35628,35628,2
35629,35629,2
35630,35630,1
35631,35631,2
35632,35632,2
35633,35633,2
35634,35634,2
35635,35635,2
35636,35636,2
35637,35637,2
35638,35638,2
35639,35639,2
35640,35640,2
35641,35641,2
35642,35642,2
35643,35643,2
35644,35644,2
35645,35645,2
35646,35646,2
35647,35647,2
35648,35648,2
35649,35649,2
35650,35650,2
35651,35651,2
35652,35652,2
35653,35653,2
35654,35654,2
35655,35655,2
35656,35656,2
35657,35657,2
35658,35658,2
35659,35659,3
35660,35660,1
35661,35661,1
35662,35662,2
35663,35663,2
35664,35664,3
35665,35665,3
35666,35666,3
35667,35667,3
35668,35668,3
35669,35669,3
35670,35670,3
35671,35671,3
35672,35672,3
35673,35673,1
35674,35674,1
35675,35675,1
35676,35676,3
35677,35677,2
35678,35678,2
35679,35679,1
35680,35680,3
35681,35681,2
35682,35682,1
35683,35683,2
35684,35684,2
35685,35685,2
35686,35686,2
35687,35687,2
35688,35688,2
35689,35689,2
35690,35690,2
35691,35691,2
35692,35692,1
35693,35693,1
35694,35694,2
35695,35695,2
35696,35696,2
35697,35697,2
35698,35698,2
35699,35699,2
35700,35700,2
35701,35701,2
35702,35702,2
35703,35703,2
35704,35704,2
35705,35705,2
35706,35706,2
35707,35707,2
35708,35708,2
35709,35709,2
35710,35710,2
35711,35711,2
35712,35712,2
35713,35713,2
35714,35714,2
35715,35715,2
35716,35716,2
35717,35717,2
35718,35718,2
35719,35719,2
35720,35720,2
35721,35721,2
35722,35722,2
35723,35723,2
35724,35724,2
35725,35725,2
35726,35726,2
35727,35727,2
35728,35728,2
35729,35729,2
35730,35730,2
35731,35731,2
35732,35732,2
35733,35733,1
35734,35734,2
35735,35735,2
35736,35736,2
35737,35737,2
35738,35738,2
35739,35739,2
35740,35740,2
35741,35741,2
35742,35742,2
35743,35743,2
35744,35744,2
35745,35745,2
35746,35746,2
35747,35747,2
35748,35748,2
35749,35749,2
35750,35750,2
35751,35751,2
35752,35752,2
35753,35753,2
35754,35754,2
35755,35755,2
35756,35756,2
35757,35757,2
35758,35758,2
35759,35759,1
35760,35760,1
35761,35761,1
35762,35762,2
35763,35763,2
35764,35764,2
35765,35765,2
35766,35766,2
35767,35767,2
35768,35768,2
35769,35769,2
35770,35770,2
35771,35771,2
35772,35772,2
35773,35773,2
35774,35774,2
35775,35775,2
35776,35776,2
35777,35777,2
35778,35778,2
35779,35779,2
35780,35780,2
35781,35781,2
35782,35782,2
35783,35783,2
35784,35784,2
35785,35785,2
35786,35786,2
35787,35787,2
35788,35788,2
35789,35789,2
35790,35790,2
35791,35791,2
35792,35792,2
35793,35793,3
35794,35794,3
35795,35795,3
35796,35796,3
35797,35797,3
35798,35798,3
35799,35799,3
35800,35800,1
35801,35801,1
35802,35802,1
35803,35803,3
35804,35804,3
35805,35805,3
35806,35806,1
35807,35807,3
35808,35808,1
35809,35809,3
35810,35810,2
35811,35811,3
35812,35812,3
35813,35813,2
35814,35814,3
35815,35815,3
35816,35816,2
35817,35817,2
35818,35818,1
35819,35819,1
35820,35820,1
35821,35821,2
35822,35822,2
35823,35823,2
35824,35824,3
35825,35825,2
35826,35826,3
35827,35827,2
35828,35828,1
35829,35829,1
35830,35830,2
35831,35831,2
35832,35832,2
35833,35833,2
35834,35834,2
35835,35835,3
35836,35836,2
35837,35837,2
35838,35838,2
35839,35839,2
35840,35840,2
35841,35841,2
35842,35842,2
35843,35843,2
35844,35844,2
35845,35845,2
35846,35846,2
35847,35847,2
35848,35848,2
35849,35849,2
35850,35850,2
35851,35851,2
35852,35852,2
35853,35853,2
35854,35854,2
35855,35855,2
35856,35856,2
35857,35857,2
35858,35858,2
35859,35859,2
35860,35860,2
35861,35861,2
35862,35862,2
35863,35863,2
35864,35864,2
35865,35865,2
35866,35866,2
35867,35867,2
35868,35868,2
35869,35869,2
35870,35870,2
35871,35871,2
35872,35872,2
35873,35873,2
35874,35874,1
35875,35875,2
35876,35876,2
35877,35877,2
35878,35878,2
35879,35879,2
35880,35880,2
35881,35881,2
35882,35882,2
35883,35883,2
35884,35884,2
35885,35885,2
35886,35886,2
35887,35887,2
35888,35888,2
35889,35889,2
35890,35890,2
35891,35891,2
35892,35892,2
35893,35893,2
35894,35894,2
35895,35895,2
35896,35896,2
35897,35897,2
35898,35898,2
35899,35899,2
35900,35900,2
35901,35901,2
35902,35902,2
35903,35903,2
35904,35904,2
35905,35905,2
35906,35906,2
35907,35907,2
35908,35908,2
35909,35909,2
35910,35910,2
35911,35911,2
35912,35912,2
35913,35913,2
35914,35914,2
35915,35915,2
35916,35916,1
35917,35917,3
35918,35918,2
35919,35919,2
35920,35920,2
35921,35921,2
35922,35922,2
35923,35923,1
35924,35924,1
35925,35925,1
35926,35926,1
35927,35927,1
35928,35928,3
35929,35929,1
35930,35930,2
35931,35931,2
35932,35932,2
35933,35933,2
35934,35934,2
35935,35935,2
35936,35936,2
35937,35937,2
35938,35938,2
35939,35939,2
35940,35940,2
35941,35941,2
35942,35942,2
35943,35943,2
35944,35944,2
35945,35945,2
35946,35946,2
35947,35947,2
35948,35948,2
35949,35949,1
35950,35950,2
35951,35951,2
35952,35952,2
35953,35953,2
35954,35954,2
35955,35955,2
35956,35956,1
35957,35957,1
35958,35958,2
35959,35959,2
35960,35960,2
35961,35961,2
35962,35962,2
35963,35963,2
35964,35964,2
35965,35965,2
35966,35966,2
35967,35967,2
35968,35968,2
35969,35969,2
35970,35970,2
35971,35971,2
35972,35972,1
35973,35973,2
35974,35974,2
35975,35975,2
35976,35976,2
35977,35977,2
35978,35978,2
35979,35979,2
35980,35980,2
35981,35981,2
35982,35982,2
35983,35983,2
35984,35984,2
35985,35985,2
35986,35986,2
35987,35987,2
35988,35988,2
35989,35989,3
35990,35990,3
35991,35991,1
35992,35992,3
35993,35993,3
35994,35994,3
35995,35995,3
35996,35996,3
35997,35997,2
35998,35998,3
35999,35999,3
36000,36000,1
36001,36001,1
36002,36002,1
36003,36003,1
36004,36004,1
36005,36005,2
36006,36006,2
36007,36007,2
36008,36008,2
36009,36009,3
36010,36010,2
36011,36011,2
36012,36012,2
36013,36013,2
36014,36014,2
36015,36015,2
36016,36016,2
36017,36017,2
36018,36018,2
36019,36019,2
36020,36020,2
36021,36021,2
36022,36022,2
36023,36023,2
36024,36024,2
36025,36025,2
36026,36026,2
36027,36027,2
36028,36028,2
36029,36029,2
36030,36030,2
36031,36031,2
36032,36032,2
36033,36033,2
36034,36034,2
36035,36035,2
36036,36036,2
36037,36037,2
36038,36038,2
36039,36039,2
36040,36040,2
36041,36041,2
36042,36042,1
36043,36043,1
36044,36044,3
36045,36045,1
36046,36046,1
36047,36047,2
36048,36048,2
36049,36049,2
36050,36050,2
36051,36051,2
36052,36052,2
36053,36053,2
36054,36054,2
36055,36055,2
36056,36056,2
36057,36057,2
36058,36058,2
36059,36059,2
36060,36060,2
36061,36061,2
36062,36062,2
36063,36063,2
36064,36064,2
36065,36065,2
36066,36066,2
36067,36067,2
36068,36068,2
36069,36069,2
36070,36070,2
36071,36071,2
36072,36072,3
36073,36073,2
36074,36074,2
36075,36075,1
36076,36076,1
36077,36077,1
36078,36078,3
36079,36079,1
36080,36080,1
36081,36081,2
36082,36082,3
36083,36083,1
36084,36084,2
36085,36085,2
36086,36086,2
36087,36087,2
36088,36088,2
36089,36089,2
36090,36090,2
36091,36091,2
36092,36092,2
36093,36093,2
36094,36094,2
36095,36095,2
36096,36096,2
36097,36097,2
36098,36098,2
36099,36099,2
36100,36100,2
36101,36101,2
36102,36102,2
36103,36103,2
36104,36104,2
36105,36105,3
36106,36106,2
36107,36107,2
36108,36108,2
36109,36109,2
36110,36110,2
36111,36111,2
36112,36112,2
36113,36113,2
36114,36114,2
36115,36115,2
36116,36116,2
36117,36117,2
36118,36118,2
36119,36119,2
36120,36120,2
36121,36121,2
36122,36122,2
36123,36123,2
36124,36124,1
36125,36125,1
36126,36126,1
36127,36127,2
36128,36128,2
36129,36129,2
36130,36130,2
36131,36131,2
36132,36132,2
36133,36133,3
36134,36134,2
36135,36135,2
36136,36136,2
36137,36137,2
36138,36138,2
36139,36139,2
36140,36140,2
36141,36141,2
36142,36142,2
36143,36143,2
36144,36144,3
36145,36145,2
36146,36146,2
36147,36147,2
36148,36148,2
36149,36149,2
36150,36150,1
36151,36151,2
36152,36152,3
36153,36153,3
36154,36154,3
36155,36155,3
36156,36156,1
36157,36157,1
36158,36158,1
36159,36159,2
36160,36160,2
36161,36161,2
36162,36162,2
36163,36163,2
36164,36164,1
36165,36165,2
36166,36166,2
36167,36167,1
36168,36168,2
36169,36169,2
36170,36170,2
36171,36171,2
36172,36172,2
36173,36173,2
36174,36174,2
36175,36175,2
36176,36176,2
36177,36177,3
36178,36178,3
36179,36179,2
36180,36180,2
36181,36181,3
36182,36182,3
36183,36183,2
36184,36184,3
36185,36185,3
36186,36186,3
36187,36187,3
36188,36188,3
36189,36189,3
36190,36190,3
36191,36191,3
36192,36192,3
36193,36193,3
36194,36194,3
36195,36195,3
36196,36196,3
36197,36197,1
36198,36198,2
36199,36199,2
36200,36200,2
36201,36201,3
36202,36202,3
36203,36203,3
36204,36204,3
36205,36205,3
36206,36206,3
36207,36207,2
36208,36208,3
36209,36209,3
36210,36210,1
36211,36211,1
36212,36212,1
36213,36213,1
36214,36214,1
36215,36215,1
36216,36216,1
36217,36217,1
36218,36218,3
36219,36219,2
36220,36220,2
36221,36221,2
36222,36222,2
36223,36223,2
36224,36224,2
36225,36225,2
36226,36226,1
36227,36227,1
36228,36228,2
36229,36229,2
36230,36230,2
36231,36231,2
36232,36232,2
36233,36233,2
36234,36234,2
36235,36235,2
36236,36236,2
36237,36237,2
36238,36238,2
36239,36239,2
36240,36240,2
36241,36241,1
36242,36242,2
36243,36243,2
36244,36244,2
36245,36245,2
36246,36246,2
36247,36247,2
36248,36248,2
36249,36249,2
36250,36250,2
36251,36251,2
36252,36252,2
36253,36253,2
36254,36254,2
36255,36255,2
36256,36256,2
36257,36257,2
36258,36258,2
36259,36259,2
36260,36260,2
36261,36261,2
36262,36262,2
36263,36263,2
36264,36264,2
36265,36265,2
36266,36266,2
36267,36267,2
36268,36268,2
36269,36269,2
36270,36270,2
36271,36271,2
36272,36272,2
36273,36273,2
36274,36274,2
36275,36275,2
36276,36276,2
36277,36277,2
36278,36278,2
36279,36279,2
36280,36280,2
36281,36281,2
36282,36282,2
36283,36283,2
36284,36284,2
36285,36285,2
36286,36286,2
36287,36287,2
36288,36288,2
36289,36289,2
36290,36290,2
36291,36291,2
36292,36292,2
36293,36293,2
36294,36294,2
36295,36295,2
36296,36296,2
36297,36297,2
36298,36298,2
36299,36299,2
36300,36300,2
36301,36301,2
36302,36302,2
36303,36303,2
36304,36304,2
36305,36305,2
36306,36306,2
36307,36307,2
36308,36308,2
36309,36309,1
36310,36310,2
36311,36311,2
36312,36312,2
36313,36313,2
36314,36314,2
36315,36315,2
36316,36316,2
36317,36317,2
36318,36318,2
36319,36319,2
36320,36320,2
36321,36321,2
36322,36322,2
36323,36323,2
36324,36324,2
36325,36325,2
36326,36326,2
36327,36327,2
36328,36328,2
36329,36329,2
36330,36330,2
36331,36331,2
36332,36332,2
36333,36333,2
36334,36334,2
36335,36335,2
36336,36336,2
36337,36337,2
36338,36338,2
36339,36339,2
36340,36340,2
36341,36341,2
36342,36342,2
36343,36343,2
36344,36344,2
36345,36345,2
36346,36346,2
36347,36347,2
36348,36348,2
36349,36349,2
36350,36350,2
36351,36351,1
36352,36352,1
36353,36353,2
36354,36354,2
36355,36355,2
36356,36356,2
36357,36357,2
36358,36358,2
36359,36359,2
36360,36360,2
36361,36361,2
36362,36362,2
36363,36363,2
36364,36364,2
36365,36365,2
36366,36366,2
36367,36367,2
36368,36368,3
36369,36369,2
36370,36370,2
36371,36371,2
36372,36372,2
36373,36373,2
36374,36374,2
36375,36375,2
